name_muni,geo_code,pop,area,mean.bra_viirs_100m_2016,mean.bra_srtm_slope_100m,mean.bra_osm_dst_road_100m_2016,mean.bra_esaccilc_dst200_100m_2015,mean.bra_esaccilc_dst190_100m_2015,mean.bra_esaccilc_dst150_100m_2015,mean.bra_esaccilc_dst140_100m_2015,mean.bra_esaccilc_dst130_100m_2015,mean.bra_esaccilc_dst040_100m_2015,mean.bra_esaccilc_dst011_100m_2015,code_state,code_muni,abbrev_state
Barreira,2301950,22573,245805358.004999,0.666418433189392,2.19167184829712,4.49550104141235,17.6821670532227,6.32518148422241,13.6834173202515,1.83004128932953,0.801498472690582,0.380082011222839,0.0325573943555355,23,1950,CE
Barbalha,2301901,61228,569507662.920127,0.957760989665985,2.66477727890015,4.28030920028687,31.917652130127,8.43060779571533,48.9224052429199,2.11900162696838,1.14333283901215,0.0135693307965994,1.36106514930725,23,1901,CE
Banabuiú,2301851,18256,1080333223.34217,0.148913696408272,2.52158617973328,7.77403593063355,16.6033611297607,14.507698059082,8.94917297363281,6.61636257171631,0.250856518745422,0.487188130617142,0.688251256942749,23,1851,CE
Baixio,2301802,6303,146433470.573966,0.378208041191101,2.3304660320282,2.38543701171875,70.6462173461914,5.08686494827271,40.794361114502,8.16784191131592,0.222108364105225,0.356352478265762,0.0880913659930229,23,1802,CE
Aurora,2301703,24610,885835310.533199,0.150787711143494,4.36797523498535,5.89112758636475,53.5810356140137,11.185209274292,20.0621223449707,4.05504512786865,0.573378920555115,0.165965214371681,0.123769946396351,23,1703,CE
Assaré,2301604,23478,1116330807.9063,0.124201707541943,5.38076972961426,5.31361246109009,54.9548263549805,9.92551803588867,76.1949996948242,2.21826386451721,0.470094680786133,0.265402913093567,0.188910827040672,23,1604,CE
Arneiroz,2301505,7844,1066366269.44588,0.0548293478786945,4.16954278945923,8.81226921081543,14.9336376190186,23.6902351379395,14.4780874252319,4.56548404693604,-0.292563706636429,2.41202187538147,0.522917032241821,23,1505,CE
Aratuba,2301406,11802,114784880.341951,0.370125830173492,12.5295028686523,1.70336842536926,60.1909332275391,4.67189836502075,33.9006576538086,0.353470176458359,1.37801325321198,-0.0788913145661354,1.4888299703598,23,1406,CE
Araripe,2301307,21654,1099933538.54379,0.0936852768063545,1.98026204109192,6.81285905838013,36.1238059997559,12.2382459640503,85.6258697509766,0.957197546958923,0.773294687271118,0.125016584992409,0.196886599063873,23,1307,CE
Ararendá,2301257,10959,344131715.296731,0.224977448582649,2.68738913536072,4.63973188400269,21.3491764068604,8.0306978225708,65.0810012817383,7.23379802703857,0.308240592479706,0.0297066271305084,0.734112143516541,23,1257,CE
Aracoiaba,2301208,26535,656598224.929049,0.349886178970337,2.32808113098145,3.80849480628967,38.7399864196777,10.6609411239624,14.1579551696777,1.97667014598846,0.970451891422272,-0.21038231253624,0.623478472232819,23,1208,CE
Aracati,2301109,74975,1228056021.47724,0.689315438270569,1.0363849401474,3.70907592773438,4.83683204650879,11.2337789535522,9.92879199981689,1.35035598278046,0.808923244476318,0.148598536849022,0.524372816085815,23,1109,CE
Aquiraz,2301000,80935,482379677.487505,2.87565207481384,1.62519598007202,1.86049914360046,8.52201175689697,3.63280892372131,12.9356670379639,0.798742234706879,1.46427774429321,0.380233883857727,0.141651749610901,23,1000,CE
Apuiarés,2300903,14672,545156806.993126,0.242357477545738,2.14694046974182,3.98159646987915,52.0926742553711,8.44597721099854,20.6297225952148,3.94844889640808,1.15735185146332,-0.595405042171478,1.19480216503143,23,903,CE
Antonina do Norte,2300804,7378,260103379.661493,0.151492595672607,5.43321800231934,1.55226683616638,41.1987533569336,7.75513648986816,60.3966674804688,4.23292016983032,0.0291927177459002,0.322753131389618,0.410272419452667,23,804,CE
Amontada,2300754,43829,1179039056.1547,0.328276991844177,1.05568933486938,3.00942802429199,22.7342395782471,17.5593700408936,20.789644241333,5.11880350112915,1.324871301651,0.199330344796181,1.10833919048309,23,754,CE
Alto Santo,2300705,17196,1338205548.06343,0.122862741351128,1.89921069145203,6.866783618927,12.6274099349976,13.4279775619507,12.3191976547241,7.36188459396362,-0.225868180394173,1.33298563957214,0.690000116825104,23,705,CE
Altaneira,2300606,7650,73295635.5723723,0.75835531949997,8.32169818878174,1.94877123832703,71.8843994140625,5.12137794494629,69.2625885009766,0.181120663881302,1.37673020362854,0.156457483768463,0.348638951778412,23,606,CE
Alcântaras,2300507,11781,138604633.251768,0.600244700908661,13.3418569564819,2.38339829444885,37.5868072509766,4.27453804016113,21.6324996948242,0.152906715869904,2.90978741645813,0.027853662148118,1.66179180145264,23,507,CE
Aiuaba,2300408,17493,2434422555.16118,0.045692652463913,3.81302213668823,4.44906377792358,21.7056312561035,19.7451210021973,39.3962287902832,4.53654956817627,-0.229617953300476,1.66666674613953,0.579307496547699,23,408,CE
Acopiara,2300309,54481,2265347453.95617,0.132253795862198,4.02279615402222,5.94588422775269,65.1116333007813,14.3024778366089,38.1525917053223,2.07033276557922,0.493805199861527,0.108639419078827,0.305933386087418,23,309,CE
Acaraú,2300200,63104,842556421.561632,0.598470509052277,0.926840722560883,3.59912657737732,16.5573291778564,7.99049043655396,11.8564462661743,1.37108337879181,1.09125339984894,0.343567848205566,0.283277362585068,23,200,CE
Acarape,2300150,15036,155683583.317491,0.951113760471344,5.10271453857422,2.68951392173767,14.9771919250488,4.64037847518921,19.9712619781494,0.261036515235901,2.44630932807922,0.0826477706432343,0.876610934734345,23,150,CE
Abaiara,2300101,11853,178829867.399866,0.32231205701828,4.64374017715454,3.25560665130615,42.7459297180176,4.59991073608398,52.788459777832,0.964622795581818,1.22805547714233,0.267706513404846,0.0813126042485237,23,101,CE
Wall Ferraz,2211704,4471,269987771.50556,0.0686198249459267,2.85879778862,3.45274543762207,44.3032836914063,4.40771198272705,39.7018127441406,6.46473598480225,0.272998511791229,0.937749445438385,-0.0408101640641689,22,11704,PI
Vila Nova do Piauí,2211605,2952,218316113.617978,0.100409090518951,2.51554608345032,4.04521369934082,26.4130687713623,13.1778182983398,26.9590911865234,17.0962581634522,0.509073674678803,3.00181937217712,-0.398734152317047,22,11605,PI
Vera Mendes,2211506,3080,341974224.8313,0.110975377261639,2.91973090171814,5.49062728881836,10.1152839660645,16.7662353515625,14.345118522644,8.96031284332275,0.383565336465836,1.10528492927551,-0.1222053617239,22,11506,PI
Várzea Grande,2211407,4386,237013389.106129,0.143913969397545,4.3780837059021,1.99021601676941,47.0257568359375,5.5921630859375,43.1389846801758,1.16932773590088,-0.0594258792698383,0.463631749153137,0.937714576721191,22,11407,PI
Várzea Branca,2211357,4938,450754658.023665,0.0702345594763756,2.29457235336304,5.59701013565064,24.850606918335,21.5294914245606,53.0340766906738,18.7607078552246,-0.196845397353172,2.59447860717773,0.403481096029282,22,11357,PI
Valença do Piauí,2211308,20929,1334621991.85143,0.217874184250832,2.6771194934845,3.51904702186584,30.6890716552734,11.6806678771973,92.5886383056641,4.12971639633179,-0.115961022675037,0.630331933498383,0.987710654735565,22,11308,PI
Uruçuí,2211209,21655,8411784073.7967,0.0757430195808411,2.79030609130859,7.13914155960083,112.10230255127,40.9458389282227,128.720977783203,8.63032913208008,-0.310769349336624,1.17824125289917,1.32092392444611,22,11209,PI
União,2211100,44569,1173439144.44884,0.339231610298157,2.53882598876953,3.7988133430481,22.5487823486328,11.6680717468262,22.7554435729981,2.59899425506592,0.647055566310883,-0.152248427271843,0.815223217010498,22,11100,PI
Teresina,2211001,868075,1391987255.18968,4.5935263633728,3.0414822101593,2.60266661643982,13.9843626022339,6.2156081199646,13.1336221694946,0.916033148765564,2.25924420356751,-0.0809866413474083,1.05089056491852,22,11001,PI
Tanque do Piauí,2210979,2773,398724823.898917,0.0755903944373131,5.38731670379639,4.54755592346191,60.0344390869141,9.30277633666992,32.0639114379883,2.14819526672363,-0.167352378368378,0.891638338565826,1.02783536911011,22,10979,PI
Tamboril do Piauí,2210953,2929,1587311660.92967,0.0175347533077002,2.65464544296265,24.3502349853516,39.7826843261719,23.7116584777832,80.0414581298828,10.9314775466919,0.0119724916294217,0.370792925357819,2.50354361534119,22,10953,PI
Sussuapara,2210938,6767,202758725.127885,0.544113457202911,3.87351512908936,2.44115948677063,10.5032768249512,7.88385629653931,58.0691032409668,8.04720401763916,-0.0321867056190968,0.865403950214386,0.243635207414627,22,10938,PI
Socorro do Piauí,2210904,4563,761863318.197936,0.0415048412978649,2.36936283111572,7.90158271789551,60.8301620483399,14.4377279281616,58.7477607727051,6.0892915725708,0.567439794540405,0.659958779811859,-0.0325221419334412,22,10904,PI
Simplício Mendes,2210805,12746,1345797765.01092,0.0642625316977501,2.11833095550537,4.54038572311401,26.4735145568848,13.7613859176636,22.7743511199951,15.4906349182129,0.915741503238678,1.15922474861145,-0.353068977594376,22,10805,PI
Simões,2210706,14649,1071537473.79941,0.0729440003633499,3.77086114883423,11.7210531234741,27.12522315979,10.6378040313721,77.7804107666016,8.56921195983887,0.423494040966034,3.79593420028687,-0.288843959569931,22,10706,PI
Sigefredo Pacheco,2210656,10058,966994312.646942,0.063536562025547,1.50054943561554,11.8486051559448,61.129207611084,13.5271844863892,31.7495059967041,6.10360193252564,0.380015403032303,-0.101156689226627,0.984297573566437,22,10656,PI
Sebastião Leal,2210631,4303,3151627463.48646,0.0434344075620174,2.39851355552673,8.57161903381348,103.363960266113,23.5749015808106,100.944679260254,7.58257865905762,-0.495588898658752,1.61188220977783,1.57144856452942,22,10631,PI
Sebastião Barros,2210623,3451,893715446.567712,0.0131509732455015,2.91302418708801,5.44144678115845,45.0480041503906,23.8734531402588,55.5279846191406,2.18168163299561,1.23744904994965,0.0129206329584122,0.534754693508148,22,10623,PI
São Raimundo Nonato,2210607,34877,2415604852.36248,0.157924473285675,2.22489285469055,7.62203884124756,67.8628845214844,19.0825023651123,75.2823257446289,16.9347038269043,-0.0910763442516327,2.00731611251831,1.22641479969025,22,10607,PI
São Pedro do Piauí,2210508,14324,518287375.86765,0.242146849632263,5.19983720779419,8.50169181823731,68.1450576782227,10.1886854171753,18.8247680664063,2.26979517936707,0.261107116937637,0.101491197943687,1.32076370716095,22,10508,PI
São Miguel do Tapuio,2210409,17639,5207064446.07589,0.0527491271495819,2.89965772628784,14.0870246887207,37.0103569030762,21.2401447296143,90.4033279418945,8.49845504760742,0.0682224407792091,0.261262118816376,1.19494318962097,22,10409,PI
São Miguel do Fidalgo,2210391,3038,813442819.624492,0.0395621061325073,2.31324911117554,6.12170314788818,56.5649299621582,21.0277118682861,47.2113571166992,14.0544261932373,1.70981156826019,1.29164206981659,-0.772906720638275,22,10391,PI
São Miguel da Baixa Grande,2210383,2454,445599590.852986,0.0963375270366669,4.01798009872437,5.06701564788818,51.951358795166,9.98513984680176,47.2835502624512,3.28397274017334,0.288695126771927,0.711463987827301,0.297302335500717,22,10383,PI
São Luis do Piauí,2210375,2646,220375741.583243,0.119630947709084,5.4030933380127,10.1997442245483,22.2486991882324,11.5020418167114,53.3103942871094,4.9426121711731,-0.157021105289459,0.949742138385773,0.509713411331177,22,10375,PI
São Lourenço do Piauí,2210359,4577,672708281.407111,0.0866897627711296,2.15897154808044,9.18680572509766,61.9836540222168,25.3708000183106,72.9118957519531,18.1220626831055,-0.118888027966023,4.76101350784302,0.254655659198761,22,10359,PI
São Julião,2210300,6371,257191526.910674,0.12789461016655,2.30346703529358,4.05094242095947,11.8674650192261,6.07634401321411,11.5404977798462,6.29783821105957,0.166609436273575,3.33363676071167,-0.051408089697361,22,10300,PI
São José do Piauí,2210201,6700,364944370.818825,0.0939657390117645,2.36620020866394,3.74370980262756,31.1504344940186,6.37427616119385,75.214599609375,9.04091930389404,0.216491773724556,0.556036591529846,0.140511363744736,22,10201,PI
São José do Peixe,2210102,3741,1287165270.61732,0.0637797713279724,2.13784790039063,9.62847805023193,62.0078392028809,16.7112884521484,47.5850715637207,8.92647647857666,0.632584154605866,3.30443167686462,-0.129900977015495,22,10102,PI
São José do Divino,2210052,5354,319118684.529096,0.167196094989777,1.69110226631165,17.861743927002,52.6561965942383,8.96480655670166,35.5677108764648,3.79279756546021,0.942279756069183,-0.433060109615326,1.02907478809357,22,10052,PI
São João do Piauí,2210003,20662,1527741117.21698,0.0996776223182678,2.66330742835999,3.42999196052551,42.2550621032715,11.6005840301514,19.9376258850098,6.30296182632446,0.089437760412693,1.73728775978088,0.17553973197937,22,10003,PI
São João do Arraial,2209971,8038,213354787.808786,0.256441205739975,1.97461569309235,2.84747695922852,33.5078315734863,5.4559531211853,37.419807434082,3.24982762336731,0.709734201431274,-0.526086390018463,3.76054739952087,22,9971,PI
São João da Varjota,2209955,4848,395306366.17444,0.0682557970285416,3.83888816833496,4.23651313781738,52.2880477905274,8.71067523956299,64.1867218017578,3.82119369506836,-0.0132275028154254,0.369293361902237,0.595484554767609,22,9955,PI
São João da Serra,2209906,6122,1006491515.46912,0.0577083937823772,2.54528021812439,26.5004615783691,71.9656143188477,12.3272867202759,55.8582038879395,8.47714614868164,0.136344999074936,0.562375128269196,0.835367143154144,22,9906,PI
São João da Fronteira,2209872,6064,764877019.27035,0.0853844881057739,2.06689596176147,9.28513717651367,7.15432405471802,25.4923305511475,35.0748023986816,11.0846405029297,0.559126138687134,-0.245577350258827,0.749291598796845,22,9872,PI
São João da Canabrava,2209856,4614,480279852.227133,0.112747423350811,4.35388135910034,11.0980939865112,36.0239334106445,13.2207021713257,69.6910705566406,4.77309513092041,0.133911728858948,0.164258658885956,0.542970776557922,22,9856,PI
São Gonçalo do Piauí,2209807,5030,150215234.432978,0.222460493445396,1.51415431499481,1.38218462467194,75.1081466674805,4.60615730285645,32.866943359375,0.059578150510788,1.38588118553162,0.256404012441635,1.15694224834442,22,9807,PI
São Gonçalo do Gurguéia,2209757,3057,1385298015.18186,0.0134550128132105,3.78650140762329,9.93036556243896,8.49419689178467,43.8696784973145,12.5208292007446,7.05492925643921,-0.193407520651817,2.51951289176941,0.582963943481445,22,9757,PI
São Francisco do Piauí,2209708,6420,1340651451.3356,0.0502907000482082,2.18109059333801,6.86835765838623,77.8264770507813,23.9539375305176,18.7360801696777,5.52182483673096,0.143892496824265,1.65977823734283,0.249878823757172,22,9708,PI
